DiveNum Depth Oxy Temp Count SqYear SqMonth 
626.2	623.5000	0.360	5.459	   2	2003	10
626.2	625.7000	0.360	5.448	   3	2003	10
626.2	626.0000	0.360	5.446	   1	2003	10
626.2	632.0000	0.350	5.439	   1	2003	10
626.2	635.6000	0.360	5.433	   1	2003	10
626.2	645.7000	0.330	5.378	   1	2003	10
626.2	652.4000	0.330	5.353	   1	2003	10
626.2	655.8000	0.320	5.334	   1	2003	10
626.2	655.9000	0.320	5.333	   1	2003	10
626.2	659.0000	0.300	5.245	   1	2003	10
626.2	659.0000	0.300	5.245	   1	2003	10
626.2	662.7000	0.290	5.225	   1	2003	10
626.2	662.8000	0.290	5.224	   1	2003	10
626.2	664.9000	0.280	5.212	   1	2003	10
626.2	667.0000	0.280	5.200	   1	2003	10
626.2	672.7000	0.270	5.183	   1	2003	10
626.2	676.8000	0.260	5.136	   1	2003	10
626.2	679.6000	0.250	5.096	   1	2003	10
626.2	686.8000	0.240	5.064	   1	2003	10
626.2	692.1000	0.240	5.064	   1	2003	10
626.2	696.3000	0.240	5.071	  10	2003	10
626.2	700.8000	0.240	5.054	   9	2003	10
626.2	714.5000	0.220	4.966	   8	2003	10
626.2	721.4000	0.220	4.952	   1	2003	10
626.2	721.4000	0.220	4.952	   4	2003	10
626.2	741.8000	0.210	4.872	  10	2003	10
626.2	745.9000	0.210	4.857	   1	2003	10
626.2	748.8000	0.210	4.852	   3	2003	10
626.2	753.6000	0.210	4.829	   2	2003	10
626.2	753.6000	0.210	4.829	   2	2003	10
626.2	760.7000	0.210	4.783	   1	2003	10
626.2	762.5000	0.210	4.773	   1	2003	10
626.2	774.9000	0.210	4.756	   1	2003	10
626.2	779.8000	0.210	4.732	   1	2003	10
626.2	781.0000	0.210	4.731	   1	2003	10
626.2	782.8000	0.220	4.728	   1	2003	10
626.2	783.4000	0.210	4.727	   1	2003	10
626.2	785.7000	0.210	4.710	   1	2003	10
626.2	791.6000	0.220	4.673	   1	2003	10
626.2	792.1000	0.220	4.666	   1	2003	10
626.2	798.0000	0.220	4.640	   1	2003	10
626.2	802.2000	0.220	4.623	   1	2003	10
626.2	834.1000	0.230	4.505	   1	2003	10
626.2	834.6000	0.230	4.515	   1	2003	10
626.2	835.3000	0.230	4.512	   1	2003	10
626.2	840.9000	0.230	4.499	   1	2003	10
626.2	931.3000	0.340	4.124	   1	2003	10
626.2	936.7000	0.330	4.102	   1	2003	10
626.2	938.6000	0.330	4.101	   1	2003	10
626.2	940.4000	0.330	4.100	   1	2003	10
2455.1	50.7000	3.620	12.052	   1	2003	11
2455.1	50.7000	3.680	12.131	   1	2003	11
2455.1	50.7000	3.680	12.128	   1	2003	11
2455.1	50.8000	3.680	12.131	   6	2003	11
2455.1	50.8000	3.680	12.130	   2	2003	11
2455.1	50.9000	3.690	12.135	   5	2003	11
2455.1	50.8000	3.680	12.134	   5	2003	11
2455.1	50.7000	3.690	12.136	   1	2003	11
2455.1	50.8000	3.690	12.138	   1	2003	11
2455.1	100.2000	3.080	10.993	   1	2003	11
2455.1	490.3000	0.500	6.024	   1	2003	11
2455.1	500.4000	0.470	6.000	   1	2003	11
2455.1	536.9000	0.380	5.746	   1	2003	11
2455.1	590.9000	0.320	5.378	   1	2003	11
2455.1	703.5000	0.210	4.782	   1	2003	11
2455.1	704.0000	0.210	4.775	   1	2003	11
2455.1	704.5000	0.210	4.773	   1	2003	11
2455.1	271.6000	1.530	8.634	   1	2003	11
2455.1	271.1000	1.550	8.634	   1	2003	11
2456.1	337.2000	0.960	7.221	   1	2003	11
2456.1	425.0000	0.630	6.328	   1	2003	11
2456.1	400.5000	0.680	6.590	   1	2003	11
2456.1	446.5000	0.550	6.174	   1	2003	11
2456.1	536.8000	0.360	5.628	   1	2003	11
2456.1	536.5000	0.360	5.628	   1	2003	11
2456.1	593.8000	0.290	5.339	   1	2003	11
2456.1	431.0000	0.590	6.264	   1	2003	11
2456.1	431.0000	0.590	6.264	   1	2003	11
2456.1	431.0000	0.590	6.264	   1	2003	11
2466.1	472.7000	NaN	6.204	   1	2003	12
2466.1	472.7000	NaN	6.204	   1	2003	12
2466.1	491.7000	0.480	6.118	   1	2003	12
2466.1	485.5000	0.490	6.141	   1	2003	12
2467.1	231.0000	1.580	8.803	  17	2003	12
2467.1	253.8000	1.420	8.560	   1	2003	12
2467.1	254.7000	1.420	8.557	   1	2003	12
2467.1	295.9000	1.310	7.817	   1	2003	12
2467.1	520.0000	0.470	6.054	   1	2003	12
2467.1	520.0000	0.470	6.054	   1	2003	12
2467.1	520.6000	0.470	6.059	   1	2003	12
2467.1	558.2000	0.420	5.845	   1	2003	12
2467.1	581.3000	0.380	5.647	   1	2003	12
2467.1	507.8000	0.490	6.124	   1	2003	12
2467.1	490.0000	0.510	6.177	   1	2003	12
2467.1	478.7000	0.540	6.282	   1	2003	12
2467.1	476.3000	0.540	6.288	   1	2003	12
2467.1	476.3000	0.540	6.286	   1	2003	12
2467.1	476.3000	0.540	6.286	   1	2003	12
2467.1	476.3000	0.570	6.348	   1	2003	12
2467.1	475.9000	0.570	6.348	   1	2003	12
2467.1	475.8000	0.570	6.350	   1	2003	12
2467.1	475.7000	0.570	6.349	   1	2003	12
2467.1	474.0000	0.580	6.372	   1	2003	12
2467.1	481.0000	0.550	6.301	   1	2003	12
2467.1	490.7000	0.520	6.199	   1	2003	12
2467.1	300.2000	1.250	7.963	   1	2003	12
2468.1	511.9000	0.490	6.060	   1	2003	12
2468.1	515.0000	0.490	6.048	   1	2003	12
2468.1	543.2000	0.420	5.838	   1	2003	12
2468.1	561.3000	0.420	5.739	   1	2003	12
2468.1	617.7000	0.310	5.416	   1	2003	12
2468.1	426.5000	0.730	6.823	   1	2003	12
2469.1	222.3000	1.490	8.657	   1	2003	12
2469.1	300.6000	1.210	7.535	   1	2003	12
2469.1	334.4000	1.090	7.373	   1	2003	12
2469.1	400.5000	0.730	6.925	   1	2003	12
2469.1	448.7000	0.580	6.357	   3	2003	12
2469.1	471.2000	0.490	6.189	   7	2003	12
2469.1	498.5000	0.420	6.018	   1	2003	12
2469.1	499.9000	0.410	6.023	   9	2003	12
2469.1	500.3000	0.400	6.019	   1	2003	12
2469.1	500.2000	0.400	6.021	   1	2003	12
2469.1	500.2000	0.400	6.020	   1	2003	12
2469.1	501.6000	0.390	5.992	   1	2003	12
2469.1	500.4000	0.380	5.977	   1	2003	12
2469.1	500.0000	0.360	5.888	   1	2003	12
2469.1	502.5000	0.360	5.871	  11	2003	12
2469.1	507.2000	0.360	5.833	   1	2003	12
2469.1	507.4000	0.390	5.877	   1	2003	12
2469.1	522.1000	0.360	5.824	  11	2003	12
2469.1	545.1000	0.340	5.726	   1	2003	12
2469.1	553.2000	0.330	5.673	   2	2003	12
2469.1	597.7000	0.200	5.369	   1	2003	12
2469.1	599.9000	0.190	5.359	   4	2003	12
2469.1	599.9000	0.190	5.355	   9	2003	12
2469.1	667.2000	0.130	4.935	   1	2003	12
2469.1	687.7000	0.120	4.862	   7	2003	12
2469.1	708.5000	0.100	4.765	   1	2003	12
2469.1	730.3000	0.090	4.694	   6	2003	12
2469.1	738.6000	0.090	4.679	   1	2003	12
2469.1	744.5000	0.090	4.694	   1	2003	12
646.2	325.8000	1.440	7.441	   1	2003	13
646.2	325.8000	1.440	7.441	   1	2003	13
646.2	338.1000	1.340	7.366	   1	2003	13
646.2	338.1000	1.340	7.366	   1	2003	13
646.2	580.3000	0.220	5.524	   1	2003	13
646.2	581.6000	0.230	5.524	   1	2003	13
646.2	581.9000	0.230	5.526	   1	2003	13
646.2	679.5000	0.090	5.058	   1	2003	13
646.2	689.2000	0.070	4.990	   1	2003	13
646.2	691.2000	0.060	4.975	   1	2003	13
646.2	699.2000	0.060	4.963	   3	2003	13
646.2	704.9000	0.050	4.949	   1	2003	13
646.2	721.3000	0.040	4.927	   1	2003	13
647.2	209.7000	1.960	8.785	   3	2003	13
647.2	229.2000	1.790	8.618	   1	2003	13
647.2	575.9000	0.190	5.458	   1	2003	13
647.2	577.6000	0.190	5.457	   1	2003	13
647.2	581.8000	0.190	5.435	   1	2003	13
647.2	582.6000	0.180	5.444	   1	2003	13
647.2	582.6000	0.180	5.444	   1	2003	13
647.2	576.7000	0.190	5.449	   1	2003	13
647.2	583.0000	0.190	5.442	   1	2003	13
647.2	618.7000	0.130	5.228	   1	2003	13
647.2	655.9000	0.090	5.047	   1	2003	13
647.2	674.3000	0.070	4.986	   1	2003	13
647.2	675.7000	0.070	4.984	   1	2003	13
647.2	679.9000	0.070	4.968	   1	2003	13
647.2	689.2000	0.060	4.957	   1	2003	13
647.2	689.2000	0.060	4.957	   1	2003	13
647.2	689.2000	0.060	4.957	   1	2003	13
647.2	694.9000	0.050	4.879	   1	2003	13
647.2	696.6000	0.040	4.867	   1	2003	13
647.2	701.0000	0.040	4.857	   3	2003	13
647.2	724.4000	0.030	4.782	   2	2003	13
647.2	753.5000	0.010	4.672	   1	2003	13
647.2	759.5000	0.010	4.664	   1	2003	13
647.2	772.1000	0.010	4.592	   1	2003	13
647.2	796.0000	0.020	4.522	   1	2003	13
647.2	810.5000	0.030	4.481	   1	2003	13
647.2	804.6000	0.030	4.498	   1	2003	13
647.2	877.3000	0.050	4.286	   1	2003	13
647.2	891.1000	0.060	4.254	   1	2003	13
647.2	905.9000	0.060	4.229	   1	2003	13
647.2	982.5000	0.120	4.001	   1	2003	13
647.2	1018.8000	0.150	3.893	   1	2003	13
647.2	1028.5000	0.150	3.854	   1	2003	13
647.2	1074.4000	0.210	3.761	   1	2003	13
647.2	1080.9000	0.210	3.747	   1	2003	13
647.2	1105.1000	0.260	3.627	   1	2003	13
647.2	1116.6999	0.280	3.591	   1	2003	13
647.2	1164.3001	0.340	3.438	   1	2003	13
648.2	367.9000	1.160	6.548	   2	2003	13
648.2	375.6000	1.120	6.460	   1	2003	13
648.2	420.3000	0.890	6.112	   1	2003	13
648.2	461.4000	0.620	5.805	   1	2003	13
648.2	484.1000	0.500	5.672	   1	2003	13
648.2	550.2000	0.270	5.219	   1	2003	13
648.2	557.0000	0.240	5.220	   1	2003	13
648.2	560.9000	0.230	5.218	   1	2003	13
648.2	564.1000	0.220	5.204	   1	2003	13
648.2	626.8000	0.090	4.924	   1	2003	13
648.2	641.0000	0.060	4.888	   1	2003	13
648.2	659.6000	0.050	4.851	   1	2003	13
648.2	663.8000	0.040	4.843	   1	2003	13
648.2	664.7000	0.040	4.842	   1	2003	13
648.2	665.5000	0.040	4.837	   1	2003	13
648.2	693.5000	0.020	4.776	   1	2003	13
648.2	697.5000	0.010	4.771	   1	2003	13
648.2	698.9000	0.010	4.767	   1	2003	13
648.2	974.1000	0.090	3.907	   1	2003	13
649.2	283.5000	1.670	7.636	   1	2003	13
649.2	306.5000	1.030	7.618	   1	2003	13
649.2	323.6000	0.940	7.208	   1	2003	13
649.2	409.3000	0.870	5.928	   1	2003	13
649.2	424.5000	0.790	5.819	   1	2003	13
649.2	425.1000	0.770	5.816	   1	2003	13
649.2	444.7000	0.640	5.733	   1	2003	13
649.2	449.6000	0.630	5.721	   1	2003	13
649.2	462.0000	0.580	5.683	   1	2003	13
649.2	461.6000	0.580	5.680	   1	2003	13
649.2	473.5000	0.510	5.638	   1	2003	13
649.2	473.5000	0.510	5.638	   1	2003	13
649.2	484.4000	0.480	5.534	   5	2003	13
649.2	507.5000	0.400	5.468	   2	2003	13
649.2	526.6000	0.340	5.370	   1	2003	13
649.2	526.6000	0.340	5.370	   1	2003	13
649.2	539.1000	0.300	5.316	   1	2003	13
649.2	540.0000	0.290	5.301	   1	2003	13
649.2	544.4000	0.280	5.293	   1	2003	13
649.2	554.7000	0.250	5.252	   1	2003	13
649.2	554.7000	0.250	5.252	   1	2003	13
649.2	562.3000	0.230	5.180	   1	2003	13
649.2	564.1000	0.230	5.173	   1	2003	13
649.2	574.2000	0.200	5.143	   1	2003	13
649.2	596.4000	0.140	5.096	   1	2003	13
649.2	600.7000	0.120	5.087	   1	2003	13
649.2	606.0000	0.120	5.085	   1	2003	13
649.2	608.1000	0.120	5.081	   1	2003	13
649.2	610.0000	0.120	5.079	   1	2003	13
649.2	623.2000	0.100	5.012	   1	2003	13
649.2	631.0000	0.090	4.995	   1	2003	13
649.2	632.2000	0.080	4.995	   8	2003	13
649.2	647.2000	0.070	4.952	   1	2003	13
649.2	647.9000	0.070	4.948	   1	2003	13
649.2	651.9000	0.070	4.933	   1	2003	13
649.2	653.7000	0.070	4.921	   1	2003	13
649.2	661.1000	0.060	4.887	   1	2003	13
649.2	661.7000	0.060	4.885	   1	2003	13
649.2	664.6000	0.060	4.876	   1	2003	13
649.2	667.8000	0.050	4.879	   1	2003	13
649.2	671.3000	0.050	4.870	   1	2003	13
649.2	672.1000	0.050	4.865	   1	2003	13
649.2	674.5000	0.050	4.866	   1	2003	13
649.2	679.3000	0.040	4.824	   1	2003	13
649.2	711.0000	0.020	4.699	   1	2003	13
649.2	715.6000	0.010	4.691	   1	2003	13
649.2	725.7000	0.010	4.711	   1	2003	13
649.2	725.7000	0.010	4.711	   1	2003	13
649.2	736.5000	0.000	4.659	   1	2003	13
649.2	739.5000	0.000	4.654	   7	2003	13
649.2	739.5000	0.000	4.655	   4	2003	13
649.2	744.3000	0.000	4.633	   1	2003	13
649.2	748.0000	0.000	4.601	   1	2003	13
649.2	750.7000	0.000	4.595	   1	2003	13
649.2	754.0000	0.000	4.580	   5	2003	13
649.2	758.5000	0.000	4.576	   1	2003	13
649.2	763.9000	0.000	4.612	   1	2003	13
649.2	765.4000	0.000	4.604	   2	2003	13
649.2	768.0000	0.000	4.604	   5	2003	13
649.2	774.7000	0.000	4.520	   1	2003	13
649.2	778.0000	0.000	4.549	   1	2003	13
649.2	784.3000	0.000	4.502	   1	2003	13
649.2	792.2000	0.000	4.469	   1	2003	13
649.2	792.2000	0.000	4.469	   1	2003	13
649.2	795.1000	0.000	4.441	   1	2003	13
649.2	805.7000	0.000	4.372	   1	2003	13
649.2	817.5000	0.000	4.354	   1	2003	13
649.2	830.0000	0.000	4.277	   1	2003	13
649.2	875.5000	0.010	4.109	   1	2003	13
649.2	875.8000	0.010	4.110	   1	2003	13
649.2	893.2000	0.020	4.085	   1	2003	13
649.2	969.7000	0.070	3.894	   1	2003	13
649.2	986.3000	0.100	3.881	   1	2003	13
649.2	987.2000	0.100	3.881	   1	2003	13
649.2	987.3000	0.110	3.881	   1	2003	13
650.2	163.5000	3.360	8.725	   1	2003	13
650.2	165.1000	3.340	8.651	   1	2003	13
650.2	190.8000	2.690	8.771	   2	2003	13
650.2	220.4000	2.400	8.320	   1	2003	13
650.2	246.6000	2.270	7.721	   1	2003	13
650.2	246.6000	2.270	7.721	   1	2003	13
650.2	255.2000	2.190	7.671	   1	2003	13
650.2	295.5000	1.990	7.152	   3	2003	13
650.2	317.0000	1.820	6.754	   6	2003	13
650.2	331.6000	1.580	6.560	   5	2003	13
650.2	331.6000	1.580	6.560	   5	2003	13
650.2	382.9000	1.070	6.280	   1	2003	13
650.2	382.8000	1.070	6.290	   1	2003	13
650.2	382.8000	1.070	6.290	   1	2003	13
650.2	382.9000	1.070	6.287	   1	2003	13
650.2	382.9000	1.070	6.287	   1	2003	13
650.2	477.2000	0.570	5.737	   1	2003	13
650.2	515.9000	0.380	5.457	   1	2003	13
650.2	553.3000	0.280	5.265	   1	2003	13
650.2	621.0000	0.100	4.916	   1	2003	13
650.2	623.9000	0.100	4.903	   1	2003	13
650.2	648.7000	0.080	4.788	   1	2003	13
650.2	663.6000	0.070	4.752	   4	2003	13
650.2	766.4000	-0.010	4.500	   1	2003	13
650.2	745.2000	-0.010	4.541	   1	2003	13
650.2	750.9000	-0.010	4.516	   4	2003	13
650.2	779.1000	-0.010	4.365	   1	2003	13
650.2	841.3000	-0.010	4.166	   1	2003	13
650.2	877.9000	0.000	4.090	   1	2003	13
650.2	1009.6000	0.150	3.704	   1	2003	13
650.2	996.2000	0.120	3.788	   1	2003	13
650.2	704.4000	0.010	4.633	   1	2003	13
650.2	702.5000	0.010	4.641	   1	2003	13
2480.1	746.7000	0.290	4.808	   1	2003	14
2481.1	647.9000	0.350	5.207	   1	2003	14
2482.1	391.4000	1.020	6.801	   1	2003	14
2482.1	452.6000	0.730	6.294	   1	2003	14
2482.1	555.4000	0.450	5.547	   1	2003	14
2482.1	595.2000	0.400	5.422	   1	2003	14
2482.1	606.8000	0.320	5.362	   1	2003	14
2482.1	608.4000	0.320	5.351	   1	2003	14
2482.1	671.7000	0.310	5.057	   1	2003	14
688.2	697.0000	0.230	4.658	   1	2004	 6
686.2	441.9000	0.700	5.847	   1	2004	 6
686.2	512.3000	0.500	5.511	   1	2004	 6
686.2	611.9000	0.300	5.212	   1	2004	 6
686.2	616.0000	0.290	5.182	   1	2004	 6
686.2	624.1000	0.290	5.173	   1	2004	 6
687.2	507.6000	0.440	5.525	   1	2004	 6
687.2	507.6000	0.440	5.525	   1	2004	 6
687.2	519.5000	0.420	5.403	   1	2004	 6
688.2	542.1000	0.370	5.447	   1	2004	 6
688.2	586.3000	0.310	4.971	   1	2004	 6
688.2	591.8000	0.310	4.944	   1	2004	 6
688.2	591.8000	0.310	4.944	   1	2004	 6
688.2	594.0000	0.300	4.945	   1	2004	 6
688.2	600.8000	0.300	4.939	   1	2004	 6
688.2	600.8000	0.300	4.939	   1	2004	 6
688.2	650.6000	0.250	4.735	   1	2004	 6
688.2	651.1000	0.250	4.734	   1	2004	 6
688.2	668.9000	0.240	4.724	   1	2004	 6
688.2	691.2000	0.230	4.687	   1	2004	 6
688.2	718.8000	0.230	4.604	   1	2004	 6
688.2	749.2000	0.240	4.519	   1	2004	 6
688.2	764.4000	0.270	4.535	   1	2004	 6
688.2	777.4000	0.290	4.488	   1	2004	 6
688.2	817.8000	0.290	4.330	   1	2004	 6
688.2	690.0000	0.220	4.682	   1	2004	 6
688.2	663.4000	0.230	4.719	   1	2004	 6
688.2	659.7000	0.230	4.724	   1	2004	 6
2523.1	473.0000	0.640	6.346	   1	2004	 6
743.2	132.7000	NaN	NaN	   1	2004	10
743.2	132.6000	NaN	NaN	   1	2004	10
743.2	140.1000	NaN	NaN	   1	2004	10
743.2	1300.8001	0.720	3.163	   1	2004	10
2561.1	698.7000	0.260	4.912	   1	2004	 8
2558.1	857.3000	0.320	4.410	   1	2004	 8
673.2	387.8000	0.900	6.612	   3	2004	 5
673.2	388.3000	0.890	6.606	   1	2004	 5
673.2	393.0000	0.880	6.567	   1	2004	 5
743.2	398.1000	NaN	NaN	   1	2004	10
743.2	400.2000	NaN	NaN	   1	2004	10
743.2	408.0000	NaN	NaN	   1	2004	10
747.2	1996.5000	1.600	2.018	   1	2004	10
747.2	1996.5000	1.600	2.018	   1	2004	10
745.2	1996.5000	1.600	2.018	   1	2004	10
746.2	1996.5000	1.600	2.018	   1	2004	10
747.2	1995.6000	1.600	2.019	   1	2004	10
747.2	1995.6000	1.600	2.019	   1	2004	10
745.2	1995.6000	1.600	2.019	   1	2004	10
746.2	1995.6000	1.600	2.019	   1	2004	10
747.2	1995.6000	1.600	2.019	   1	2004	10
747.2	1995.6000	1.600	2.019	   1	2004	10
745.2	1995.6000	1.600	2.019	   1	2004	10
746.2	1995.6000	1.600	2.019	   1	2004	10
747.2	1995.6000	1.600	2.019	   1	2004	10
747.2	1995.6000	1.600	2.019	   1	2004	10
745.2	1995.6000	1.600	2.019	   1	2004	10
746.2	1995.6000	1.600	2.019	   1	2004	10
747.2	1995.6000	1.600	2.019	   1	2004	10
747.2	1995.6000	1.600	2.019	   1	2004	10
745.2	1995.6000	1.600	2.019	   1	2004	10
746.2	1995.6000	1.600	2.019	   1	2004	10
743.2	134.2000	NaN	NaN	   1	2004	10
743.2	135.6000	NaN	NaN	   1	2004	10
743.2	132.2000	NaN	NaN	   1	2004	10
743.2	131.9000	NaN	NaN	   1	2004	10
743.2	132.1000	NaN	NaN	   1	2004	10
750.2	518.4000	0.600	6.366	   1	2004	10
747.2	279.6000	1.440	7.646	   1	2004	10
747.2	279.6000	1.440	7.646	   1	2004	10
745.2	279.6000	1.440	7.646	   1	2004	10
746.2	279.6000	1.440	7.646	   1	2004	10
747.2	297.1000	1.310	7.566	   1	2004	10
747.2	297.1000	1.310	7.566	   1	2004	10
745.2	297.1000	1.310	7.566	   1	2004	10
746.2	297.1000	1.310	7.566	   1	2004	10
747.2	297.1000	1.310	7.566	   1	2004	10
747.2	297.1000	1.310	7.566	   1	2004	10
745.2	297.1000	1.310	7.566	   1	2004	10
746.2	297.1000	1.310	7.566	   1	2004	10
747.2	297.1000	1.310	7.566	   1	2004	10
747.2	297.1000	1.310	7.566	   1	2004	10
745.2	297.1000	1.310	7.566	   1	2004	10
746.2	297.1000	1.310	7.566	   1	2004	10
747.2	306.3000	1.220	7.509	   1	2004	10
747.2	306.3000	1.220	7.509	   1	2004	10
745.2	306.3000	1.220	7.509	   1	2004	10
746.2	306.3000	1.220	7.509	   1	2004	10
747.2	306.3000	1.220	7.509	   1	2004	10
747.2	306.3000	1.220	7.509	   1	2004	10
745.2	306.3000	1.220	7.509	   1	2004	10
746.2	306.3000	1.220	7.509	   1	2004	10
747.2	315.3000	1.190	7.385	   1	2004	10
747.2	315.3000	1.190	7.385	   1	2004	10
745.2	315.3000	1.190	7.385	   1	2004	10
746.2	315.3000	1.190	7.385	   1	2004	10
747.2	315.3000	1.190	7.385	   1	2004	10
747.2	315.3000	1.190	7.385	   1	2004	10
745.2	315.3000	1.190	7.385	   1	2004	10
746.2	315.3000	1.190	7.385	   1	2004	10
747.2	324.2000	1.150	7.343	   1	2004	10
747.2	324.2000	1.150	7.343	   1	2004	10
745.2	324.2000	1.150	7.343	   1	2004	10
746.2	324.2000	1.150	7.343	   1	2004	10
747.2	324.2000	1.150	7.343	   1	2004	10
747.2	324.2000	1.150	7.343	   1	2004	10
745.2	324.2000	1.150	7.343	   1	2004	10
746.2	324.2000	1.150	7.343	   1	2004	10
747.2	324.2000	1.150	7.343	   1	2004	10
747.2	324.2000	1.150	7.343	   1	2004	10
745.2	324.2000	1.150	7.343	   1	2004	10
746.2	324.2000	1.150	7.343	   1	2004	10
747.2	332.9000	1.090	7.278	   1	2004	10
747.2	332.9000	1.090	7.278	   1	2004	10
745.2	332.9000	1.090	7.278	   1	2004	10
746.2	332.9000	1.090	7.278	   1	2004	10
747.2	332.9000	1.090	7.278	   1	2004	10
747.2	332.9000	1.090	7.278	   1	2004	10
745.2	332.9000	1.090	7.278	   1	2004	10
746.2	332.9000	1.090	7.278	   1	2004	10
747.2	341.2000	1.040	7.233	   1	2004	10
747.2	341.2000	1.040	7.233	   1	2004	10
745.2	341.2000	1.040	7.233	   1	2004	10
746.2	341.2000	1.040	7.233	   1	2004	10
747.2	350.1000	0.990	7.173	   1	2004	10
747.2	350.1000	0.990	7.173	   1	2004	10
745.2	350.1000	0.990	7.173	   1	2004	10
746.2	350.1000	0.990	7.173	   1	2004	10
747.2	358.7000	0.960	7.083	   1	2004	10
747.2	358.7000	0.960	7.083	   1	2004	10
745.2	358.7000	0.960	7.083	   1	2004	10
746.2	358.7000	0.960	7.083	   1	2004	10
747.2	376.3000	0.900	6.863	   1	2004	10
747.2	376.3000	0.900	6.863	   1	2004	10
745.2	376.3000	0.900	6.863	   1	2004	10
746.2	376.3000	0.900	6.863	   1	2004	10
747.2	385.1000	0.830	6.837	   1	2004	10
747.2	385.1000	0.830	6.837	   1	2004	10
745.2	385.1000	0.830	6.837	   1	2004	10
746.2	385.1000	0.830	6.837	   1	2004	10
747.2	412.5000	0.700	6.659	   1	2004	10
747.2	412.5000	0.700	6.659	   1	2004	10
745.2	412.5000	0.700	6.659	   1	2004	10
746.2	412.5000	0.700	6.659	   1	2004	10
747.2	461.3000	0.630	6.137	   1	2004	10
747.2	461.3000	0.630	6.137	   1	2004	10
745.2	461.3000	0.630	6.137	   1	2004	10
746.2	461.3000	0.630	6.137	   1	2004	10
747.2	461.3000	0.630	6.137	   1	2004	10
747.2	461.3000	0.630	6.137	   1	2004	10
745.2	461.3000	0.630	6.137	   1	2004	10
746.2	461.3000	0.630	6.137	   1	2004	10
743.2	1221.1999	0.590	3.449	   1	2004	10
743.2	1219.1999	0.580	3.451	   1	2004	10
743.2	1219.1000	0.580	3.451	   1	2004	10
743.2	1218.6000	0.580	3.455	   1	2004	10
743.2	1218.6999	0.580	3.453	   1	2004	10
743.2	1218.8001	0.580	3.452	   1	2004	10
743.2	1995.3001	1.600	2.019	   1	2004	10
743.2	1995.3001	1.600	2.019	   1	2004	10
743.2	1995.3001	1.600	2.019	   1	2004	10
743.2	125.9000	NaN	NaN	   2	2004	10
743.2	139.4000	NaN	NaN	   1	2004	10
743.2	141.8000	NaN	NaN	   1	2004	10
743.2	140.7000	NaN	NaN	   1	2004	10
743.2	140.7000	NaN	NaN	   1	2004	10
743.2	140.7000	NaN	NaN	   1	2004	10
743.2	140.1000	NaN	NaN	   1	2004	10
743.2	148.2000	NaN	NaN	   1	2004	10
743.2	154.7000	NaN	NaN	   1	2004	10
743.2	154.7000	NaN	NaN	   1	2004	10
743.2	168.9000	NaN	NaN	   1	2004	10
743.2	192.0000	NaN	NaN	   1	2004	10
743.2	200.9000	NaN	NaN	   1	2004	10
743.2	203.2000	NaN	NaN	   1	2004	10
743.2	213.5000	NaN	NaN	   1	2004	10
743.2	224.5000	NaN	NaN	   1	2004	10
765.2	1750.6999	1.260	2.422	   1	2004	11
765.2	1750.6999	1.260	2.422	   1	2004	11
765.2	1750.6999	1.260	2.422	   1	2004	11
743.2	1365.8001	0.800	3.010	   1	2004	10
743.2	1365.8001	0.800	3.010	   1	2004	10
762.2	630.7000	0.280	5.331	   1	2004	11
762.2	661.3000	0.250	5.176	   1	2004	11
762.2	720.1000	0.230	4.914	   1	2004	11
762.2	725.3000	0.230	4.887	   1	2004	11
762.2	725.3000	0.230	4.887	   1	2004	11
762.2	733.2000	0.230	4.834	   1	2004	11
762.2	742.9000	0.230	4.792	   1	2004	11
762.2	744.7000	0.230	4.784	   1	2004	11
762.2	809.9000	0.230	4.372	   1	2004	11
762.2	825.0000	0.240	4.373	   1	2004	11
762.2	898.5000	0.300	4.232	   1	2004	11
762.2	922.8000	0.320	4.121	   1	2004	11
762.2	943.0000	0.330	4.075	   1	2004	11
763.2	323.5000	1.190	7.605	   1	2004	11
763.2	336.9000	1.130	7.549	   1	2004	11
763.2	340.9000	1.070	7.579	   1	2004	11
763.2	352.8000	0.990	7.473	   1	2004	11
763.2	375.6000	0.910	7.251	   1	2004	11
763.2	376.9000	0.890	7.236	   1	2004	11
763.2	390.2000	0.810	7.073	   5	2004	11
763.2	390.2000	0.810	7.073	   5	2004	11
763.2	417.4000	0.680	6.813	   1	2004	11
763.2	430.3000	0.640	6.723	   1	2004	11
763.2	442.8000	0.630	6.696	   1	2004	11
763.2	446.9000	0.620	6.676	   1	2004	11
763.2	474.4000	0.520	6.432	   1	2004	11
763.2	485.4000	0.490	6.323	   1	2004	11
763.2	552.7000	0.370	5.763	   1	2004	11
763.2	565.8000	0.360	5.610	   1	2004	11
763.2	566.8000	0.360	5.578	   1	2004	11
763.2	586.2000	0.330	5.516	   1	2004	11
763.2	995.1000	0.400	3.866	   1	2004	11
764.2	241.6000	1.740	8.710	   1	2004	11
764.2	295.3000	1.500	8.069	   1	2004	11
764.2	323.3000	1.280	7.847	   1	2004	11
764.2	369.6000	1.040	7.479	   1	2004	11
764.2	373.8000	0.990	7.429	   1	2004	11
764.2	379.8000	0.930	7.312	   1	2004	11
764.2	400.1000	0.880	7.114	   1	2004	11
764.2	407.9000	0.800	6.926	   1	2004	11
764.2	445.8000	0.630	6.640	   1	2004	11
764.2	450.7000	0.620	6.629	   1	2004	11
